# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1539       7.385050317626e-11       2.063060804210e-12       9.285029936305e-13       6.871045699021e-15       6.916891133712e-16       2.371463335682e-16       2.609860937482e-17 
 1540       7.344457633615e-11       2.077270564388e-12       9.323647318674e-13       6.862910189381e-15       6.898102460941e-16       2.343855637710e-16       2.637955021029e-17 
 1541       7.303977703262e-11       2.091473580930e-12       9.349624906101e-13       6.854756867955e-15       6.879373549638e-16       2.316280661370e-16       2.665614939285e-17 
 1542       7.263620248269e-11       2.105662773932e-12       9.363025186057e-13       6.846586764319e-15       6.860704175296e-16       2.288764437844e-16       2.692841560499e-17 
 1543       7.223395037845e-11       2.119831027189e-12       9.363911162507e-13       6.838400913301e-15       6.842094110696e-16       2.261333132095e-16       2.719635764683e-17 
 1544       7.183311888779e-11       2.133971188138e-12       9.352346356860e-13       6.830200354987e-15       6.823543125902e-16       2.234013043084e-16       2.745998443637e-17 
 1545       7.143380665518e-11       2.148076067799e-12       9.328394808902e-13       6.821986134732e-15       6.805050988259e-16       2.206830603985e-16       2.771930500970e-17 
 1546       7.103611280237e-11       2.162138440717e-12       9.292121077742e-13       6.813759303168e-15       6.786617462383e-16       2.179812382399e-16       2.797432852125e-17 
 1547       7.064013692922e-11       2.176151044902e-12       9.243590242751e-13       6.805520916211e-15       6.768242310159e-16       2.152985080573e-16       2.822506424399e-17 
 1548       7.024597911438e-11       2.190106581772e-12       9.182867904502e-13       6.797272035072e-15       6.749925290735e-16       2.126375535613e-16       2.847152156970e-17 
 1549       6.985373991607e-11       2.203997716093e-12       9.110020185713e-13       6.789013726261e-15       6.731666160514e-16       2.100010719702e-16       2.871371000920e-17 
 1550       6.946352037282e-11       2.217817075924e-12       9.025113732188e-13       6.780747061600e-15       6.713464673154e-16       2.073917740314e-16       2.895163919254e-17 
 1551       6.907542200424e-11       2.231557252553e-12       8.928215713753e-13       6.772473118228e-15       6.695320579555e-16       2.048123840432e-16       2.918531886927e-17 
 1552       6.868954681175e-11       2.245210800442e-12       8.819393825204e-13       6.764192978612e-15       6.677233627861e-16       2.022656398762e-16       2.941475890866e-17 
 1553       6.830599727932e-11       2.258770237171e-12       8.698716287243e-13       6.755907730552e-15       6.659203563451e-16       1.997542929950e-16       2.963996929993e-17 
 1554       6.792487637426e-11       2.272228043372e-12       8.566251847422e-13       6.747618467192e-15       6.641230128931e-16       1.972811084796e-16       2.986096015248e-17 
 1555       6.754628754794e-11       2.285576662679e-12       8.422069781080e-13       6.739326287029e-15       6.623313064135e-16       1.948488650473e-16       3.007774169613e-17 
 1556       6.717033473656e-11       2.298808501662e-12       8.266239892288e-13       6.731032293917e-15       6.605452106115e-16       1.924603550741e-16       3.029032428135e-17 
 1557       6.679712236185e-11       2.311915929774e-12       8.098832514786e-13       6.722737597082e-15       6.587646989135e-16       1.901183846160e-16       3.049871837948e-17 
 1558       6.642674442658e-11       2.324891923112e-12       7.919936937492e-13       6.714443254015e-15       6.569897467623e-16       1.878251011042e-16       3.070292858208e-17 
 1559       6.605925168726e-11       2.337732002431e-12       7.729716868345e-13       6.706150098569e-15       6.552203385254e-16       1.855799694796e-16       3.090293553695e-17 
 1560       6.569468417468e-11       2.350432313211e-12       7.528355493083e-13       6.697858911271e-15       6.534564606504e-16       1.833817770991e-16       3.109871384294e-17 
 1561       6.533308207148e-11       2.362988983458e-12       7.316037099792e-13       6.689570476282e-15       6.516980993750e-16       1.812293043259e-16       3.129023803545e-17 
 1562       6.497448571231e-11       2.375398123678e-12       7.092947080756e-13       6.681285581411e-15       6.499452407265e-16       1.791213245183e-16       3.147748258629e-17 
 1563       6.461893558413e-11       2.387655826852e-12       6.859271934307e-13       6.673005018112e-15       6.481978705213e-16       1.770566040178e-16       3.166042190367e-17 
 1564       6.426647232633e-11       2.399758168406e-12       6.615199266677e-13       6.664729581497e-15       6.464559743647e-16       1.750339021376e-16       3.183903033210e-17 
 1565       6.391713673099e-11       2.411701206186e-12       6.360917793849e-13       6.656460070337e-15       6.447195376502e-16       1.730519711511e-16       3.201328215235e-17 
 1566       6.357096974311e-11       2.423480980432e-12       6.096617343407e-13       6.648197287068e-15       6.429885455596e-16       1.711095562801e-16       3.218315158138e-17 
 1567       6.322801246075e-11       2.435093513751e-12       5.822488856391e-13       6.639942037799e-15       6.412629830617e-16       1.692053956829e-16       3.234861277225e-17 
 1568       6.288830613533e-11       2.446534811089e-12       5.538724389142e-13       6.631695132315e-15       6.395428349128e-16       1.673382204434e-16       3.250963981410e-17 
 1569       6.255189217177e-11       2.457800859706e-12       5.245517115160e-13       6.623457384083e-15       6.378280856554e-16       1.655067545588e-16       3.266620673203e-17 
 1570       6.221881212874e-11       2.468887629149e-12       4.943061326950e-13       6.615229610260e-15       6.361187196187e-16       1.637097149282e-16       3.281828748710e-17 
 1571       6.188910771886e-11       2.479791071223e-12       4.631552437874e-13       6.607012631692e-15       6.344147209172e-16       1.619458113411e-16       3.296585597620e-17 
 1572       6.156282080893e-11       2.490507119968e-12       4.311186984005e-13       6.598807272929e-15       6.327160734511e-16       1.602137464655e-16       3.310888603203e-17 
 1573       6.123999342008e-11       2.501031691631e-12       3.982162625974e-13       6.590614362222e-15       6.310227609054e-16       1.585122158366e-16       3.324735142302e-17 
 1574       6.092066772808e-11       2.511360684637e-12       3.644678150826e-13       6.582434731534e-15       6.293347667495e-16       1.568399078446e-16       3.338122585326e-17 
 1575       6.060488606346e-11       2.521489979564e-12       3.298933473867e-13       6.574269216541e-15       6.276520742371e-16       1.551955037240e-16       3.351048296244e-17 
 1576       6.029269091177e-11       2.531415439119e-12       2.945129640516e-13       6.566118656643e-15       6.259746664052e-16       1.535776775410e-16       3.363509632580e-17 
 1577       5.998412491379e-11       2.541132908107e-12       2.583468828158e-13       6.557983894965e-15       6.243025260744e-16       1.519850961824e-16       3.375503945404e-17 
 1578       5.967923086571e-11       2.550638213404e-12       2.214154347994e-13       6.549865778363e-15       6.226356358477e-16       1.504164193439e-16       3.387028579325e-17 
 1579       5.937805171939e-11       2.559927163937e-12       1.837390646890e-13       6.541765157432e-15       6.209739781107e-16       1.488702995184e-16       3.398080872488e-17 
 1580       5.908063058253e-11       2.568995550649e-12       1.453383309233e-13       6.533682886510e-15       6.193175350308e-16       1.473453819844e-16       3.408658156567e-17 
 1581       5.878701071889e-11       2.577839146478e-12       1.062339058777e-13       6.525619823683e-15       6.176662885569e-16       1.458403047944e-16       3.418757756753e-17 
 1582       5.849723554854e-11       2.586453706326e-12       6.644657604995e-14       6.517576830792e-15       6.160202204191e-16       1.443536987632e-16       3.428376991756e-17 
 1583       5.821134864800e-11       2.594834967037e-12       2.599724224467e-14       6.509554773436e-15       6.143793121279e-16       1.428841874563e-16       3.437513173790e-17 
 1584       5.792939375052e-11       2.602978647366e-12      -1.509308024109e-14       6.501554520981e-15       6.127435449741e-16       1.414303871783e-16       3.446163608574e-17 
 1585       5.765141474625e-11       2.610880447957e-12      -5.680326143292e-14       6.493576946562e-15       6.111129000285e-16       1.399909069611e-16       3.454325595320e-17 
 1586       5.737745568246e-11       2.618536051309e-12      -9.911205649387e-14       6.485622927092e-15       6.094873581408e-16       1.385643485527e-16       3.461996426729e-17 
 1587       5.710756076378e-11       2.625941121759e-12      -1.419981055394e-13       6.477693343263e-15       6.078668999400e-16       1.371493064050e-16       3.469173388986e-17 
 1588       5.684177435236e-11       2.633091305447e-12      -1.854399334522e-13       6.469789079557e-15       6.062515058334e-16       1.357443676625e-16       3.475853761750e-17 
 1589       5.658014096812e-11       2.639982230291e-12      -2.294159496970e-13       6.461911024248e-15       6.046411560065e-16       1.343481121508e-16       3.482034818148e-17 
 1590       5.632270528896e-11       2.646609505967e-12      -2.739044481358e-13       6.454060069406e-15       6.030358304221e-16       1.329591123646e-16       3.487713824771e-17 
 1591       5.606951215095e-11       2.652968723871e-12      -3.188836068423e-13       6.446237110909e-15       6.014355088207e-16       1.315759334564e-16       3.492888041668e-17 
 1592       5.582060654855e-11       2.659055457102e-12      -3.643314879172e-13       6.438443048439e-15       5.998401707191e-16       1.301971332245e-16       3.497554722335e-17 
 1593       5.557603363485e-11       2.664865260432e-12      -4.102260373025e-13       6.430678785498e-15       5.982497954108e-16       1.288212621018e-16       3.501711113711e-17 
 1594       5.533583872174e-11       2.670393670277e-12      -4.565450845973e-13       6.422945229405e-15       5.966643619650e-16       1.274468631440e-16       3.505354456173e-17 
 1595       5.510006728012e-11       2.675636204673e-12      -5.032663428716e-13       6.415243291305e-15       5.950838492264e-16       1.260724720176e-16       3.508481983530e-17 
 1596       5.486876494017e-11       2.680588363248e-12      -5.503674084822e-13       6.407573886176e-15       5.935082358149e-16       1.246966169890e-16       3.511090923010e-17 
 1597       5.464196664772e-11       2.685246450214e-12      -5.978263100930e-13       6.399937818825e-15       5.919375015956e-16       1.233180961427e-16       3.513180276325e-17 
 1598       5.441966402455e-11       2.689610051628e-12      -6.456231616108e-13       6.392335440729e-15       5.903716321050e-16       1.219368118388e-16       3.514756180693e-17 
 1599       5.420183770955e-11       2.693679580769e-12      -6.937385240230e-13       6.384766990062e-15       5.888106141647e-16       1.205529438763e-16       3.515826596906e-17 
 1600       5.398846817505e-11       2.697455457191e-12      -7.421528574059e-13       6.377232705419e-15       5.872544344141e-16       1.191666729583e-16       3.516399532805e-17 
 1601       5.377953572653e-11       2.700938106741e-12      -7.908465207656e-13       6.369732825812e-15       5.857030793095e-16       1.177781806927e-16       3.516483043356e-17 
 1602       5.357502050234e-11       2.704127961563e-12      -8.397997718791e-13       6.362267590675e-15       5.841565351245e-16       1.163876495942e-16       3.516085230725e-17 
 1603       5.337490247336e-11       2.707025460115e-12      -8.889927671344e-13       6.354837239861e-15       5.826147879491e-16       1.149952630854e-16       3.515214244359e-17 
 1604       5.317916144274e-11       2.709631047181e-12      -9.384055613717e-13       6.347442013640e-15       5.810778236894e-16       1.136012054983e-16       3.513878281059e-17 
 1605       5.298777704557e-11       2.711945173880e-12      -9.880181077238e-13       6.340082152707e-15       5.795456280674e-16       1.122056620757e-16       3.512085585062e-17 
 1606       5.280072874863e-11       2.713968297682e-12      -1.037810257457e-12       6.332757898174e-15       5.780181866208e-16       1.108088189726e-16       3.509844448113e-17 
 1607       5.261799585002e-11       2.715700882416e-12      -1.087761759812e-12       6.325469491574e-15       5.764954847021e-16       1.094108632576e-16       3.507163209548e-17 
