# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  992       1.393216365183e-10       5.964723884905e-12      -1.003015334418e-12       0.000000000000e+00       4.018318165754e-15       7.770081759521e-16       2.273914211006e-16 
  993       1.388064491948e-10       5.966721381870e-12      -1.206081665101e-12       0.000000000000e+00       4.002676348593e-15       7.621930262965e-16       2.271726825223e-16 
  994       1.383114695233e-10       5.967867007376e-12      -1.409124306103e-12       0.000000000000e+00       3.987108333609e-15       7.475101317170e-16       2.269332887922e-16 
  995       1.378366330906e-10       5.968160626793e-12      -1.612058708448e-12       0.000000000000e+00       3.971613735526e-15       7.329616189737e-16       2.266735203275e-16 
  996       1.373818741622e-10       5.967602134878e-12      -1.814799663959e-12       0.000000000000e+00       3.956192161258e-15       7.185496255685e-16       2.263936605028e-16 
  997       1.369471256790e-10       5.966191455868e-12      -2.017261303625e-12       0.000000000000e+00       3.940843209889e-15       7.042762997660e-16       2.260939956574e-16 
  998       1.365323192526e-10       5.963928543588e-12      -2.219357095976e-12       0.000000000000e+00       3.925566472645e-15       6.901438006145e-16       2.257748151037e-16 
  999       1.361373851619e-10       5.960813381542e-12      -2.420999845451e-12       0.000000000000e+00       3.910361532869e-15       6.761542979667e-16       2.254364111354e-16 
 1000       1.357622523484e-10       5.956845983016e-12      -2.622101690772e-12       0.000000000000e+00       3.895227966000e-15       6.623099725011e-16       2.250790790348e-16 
 1001       1.354068484128e-10       5.952026391177e-12      -2.822574103309e-12       0.000000000000e+00       3.880165339547e-15       6.486130157429e-16       2.247031170812e-16 
 1002       1.350710996106e-10       5.946354679169e-12      -3.022327885457e-12       0.000000000000e+00       3.865173213061e-15       6.350656300845e-16       2.243088265592e-16 
 1003       1.347549308482e-10       5.939830950214e-12      -3.221273169004e-12       0.000000000000e+00       3.850251138116e-15       6.216700288071e-16       2.238965117660e-16 
 1004       1.344582656790e-10       5.932455337712e-12      -3.419319413501e-12       0.000000000000e+00       3.835398658282e-15       6.084284361014e-16       2.234664800198e-16 
 1005       1.341810262991e-10       5.924228005334e-12      -3.616375404635e-12       0.000000000000e+00       3.820615309099e-15       5.953430870883e-16       2.230190416677e-16 
 1006       1.339231335435e-10       5.915149147131e-12      -3.812349252599e-12       0.000000000000e+00       3.805900618054e-15       5.824162278405e-16       2.225545100938e-16 
 1007       1.336845068821e-10       5.905218987621e-12      -4.007148390461e-12       0.000000000000e+00       3.791254104559e-15       5.696501154029e-16       2.220732017267e-16 
 1008       1.334650644155e-10       5.894437781898e-12      -4.200679572538e-12       0.000000000000e+00       3.776675279919e-15       5.570470178138e-16       2.215754360484e-16 
 1009       1.332647228710e-10       5.882805815724e-12      -4.392848872765e-12       0.000000000000e+00       3.762163647318e-15       5.446092141258e-16       2.210615356012e-16 
 1010       1.330833975989e-10       5.870323405632e-12      -4.583561683065e-12       0.000000000000e+00       3.747718701785e-15       5.323389944272e-16       2.205318259964e-16 
 1011       1.329210025681e-10       5.856990899023e-12      -4.772722711721e-12       0.000000000000e+00       3.733339930175e-15       5.202386598620e-16       2.199866359223e-16 
 1012       1.327774241544e-10       5.842810282946e-12      -4.960244804077e-12       0.000000000000e+00       3.719026867151e-15       5.083099850828e-16       2.194262112415e-16 
 1013       1.326524420996e-10       5.827790035671e-12      -5.146075547372e-12       0.000000000000e+00       3.704779264068e-15       4.965525970637e-16       2.188504559100e-16 
 1014       1.325458074035e-10       5.811940345343e-12      -5.330171046691e-12       0.000000000000e+00       3.690596922481e-15       4.849655729280e-16       2.182591873348e-16 
 1015       1.324572684211e-10       5.795271507937e-12      -5.512487136860e-12       0.000000000000e+00       3.676479638335e-15       4.735479753537e-16       2.176522219425e-16 
 1016       1.323865708559e-10       5.777793927540e-12      -5.692979381846e-12       0.000000000000e+00       3.662427201950e-15       4.622988525316e-16       2.170293751777e-16 
 1017       1.323334577523e-10       5.759518116643e-12      -5.871603074161e-12       0.000000000000e+00       3.648439398001e-15       4.512172381233e-16       2.163904615005e-16 
 1018       1.322976694888e-10       5.740454696427e-12      -6.048313234270e-12       0.000000000000e+00       3.634516005503e-15       4.403021512195e-16       2.157352943847e-16 
 1019       1.322789437710e-10       5.720614397050e-12      -6.223064609990e-12       0.000000000000e+00       3.620656797789e-15       4.295525962976e-16       2.150636863157e-16 
 1020       1.322770156242e-10       5.700008057934e-12      -6.395811675893e-12       0.000000000000e+00       3.606861542496e-15       4.189675631799e-16       2.143754487884e-16 
 1021       1.322916173865e-10       5.678646628051e-12      -6.566508632715e-12       0.000000000000e+00       3.593130001545e-15       4.085460269921e-16       2.136703923048e-16 
 1022       1.323224787019e-10       5.656541166214e-12      -6.735109406754e-12       0.000000000000e+00       3.579461931123e-15       3.982869481206e-16       2.129483263728e-16 
 1023       1.323693265127e-10       5.633702841359e-12      -6.901567649274e-12       0.000000000000e+00       3.565857081665e-15       3.881892721711e-16       2.122090595029e-16 
 1024       1.324318850530e-10       5.610142932835e-12      -7.065836735913e-12       0.000000000000e+00       3.552315197837e-15       3.782519299265e-16       2.114523992074e-16 
 1025       1.325098758411e-10       5.585872830691e-12      -7.227869766082e-12       0.000000000000e+00       3.538836018518e-15       3.684738373048e-16       2.106781519972e-16 
 1026       1.326030176728e-10       5.560904035964e-12      -7.387619562370e-12       0.000000000000e+00       3.525419276781e-15       3.588538953173e-16       2.098861233805e-16 
 1027       1.327110266141e-10       5.535248160963e-12      -7.545038669947e-12       0.000000000000e+00       3.512064699874e-15       3.493909900267e-16       2.090761178604e-16 
 1028       1.328336159942e-10       5.508916929561e-12      -7.700079355969e-12       0.000000000000e+00       3.498772009208e-15       3.400839925050e-16       2.082479389330e-16 
 1029       1.329704963983e-10       5.481922177477e-12      -7.852693608981e-12       0.000000000000e+00       3.485540920329e-15       3.309317587915e-16       2.074013890850e-16 
 1030       1.331213756608e-10       5.454275852566e-12      -8.002833138319e-12       0.000000000000e+00       3.472371142911e-15       3.219331298512e-16       2.065362697920e-16 
 1031       1.332859588577e-10       5.425990015106e-12      -8.150449373515e-12       0.000000000000e+00       3.459262380729e-15       3.130869315323e-16       2.056523815162e-16 
 1032       1.334639483000e-10       5.397076838085e-12      -8.295493463701e-12       0.000000000000e+00       3.446214331646e-15       3.043919745249e-16       2.047495237043e-16 
 1033       1.336550435265e-10       5.367548607487e-12      -8.437916277010e-12       0.000000000000e+00       3.433226687594e-15       2.958470543184e-16       2.038274947857e-16 
 1034       1.338589412964e-10       5.337417722581e-12      -8.577668399984e-12       0.000000000000e+00       3.420299134558e-15       2.874509511599e-16       2.028860921702e-16 
 1035       1.340753355828e-10       5.306696696208e-12      -8.714700136971e-12       0.000000000000e+00       3.407431352551e-15       2.792024300123e-16       2.019251122459e-16 
 1036       1.343039175649e-10       5.275398155064e-12      -8.848961509535e-12       0.000000000000e+00       3.394623015605e-15       2.711002405122e-16       2.009443503772e-16 
 1037       1.345443756216e-10       5.243534839995e-12      -8.980402255856e-12       0.000000000000e+00       3.381873791749e-15       2.631431169279e-16       1.999436009027e-16 
 1038       1.347963953237e-10       5.211119606276e-12      -9.108971830134e-12       0.000000000000e+00       3.369183342988e-15       2.553297781177e-16       1.989226571332e-16 
 1039       1.350596594277e-10       5.178165423905e-12      -9.234619401994e-12       0.000000000000e+00       3.356551325292e-15       2.476589274876e-16       1.978813113497e-16 
 1040       1.353338478678e-10       5.144685377883e-12      -9.357293855888e-12       0.000000000000e+00       3.343977388572e-15       2.401292529496e-16       1.968193548009e-16 
 1041       1.356186377495e-10       5.110692668510e-12      -9.476943790496e-12       0.000000000000e+00       3.331461176664e-15       2.327394268797e-16       1.957365777017e-16 
 1042       1.359137033420e-10       5.076200611662e-12      -9.593517518138e-12       0.000000000000e+00       3.319002327311e-15       2.254881060759e-16       1.946327692307e-16 
 1043       1.362187160715e-10       5.041222639088e-12      -9.706963064166e-12       0.000000000000e+00       3.306600472148e-15       2.183739317163e-16       1.935077175283e-16 
 1044       1.365333445140e-10       5.005772298690e-12      -9.817228166378e-12       0.000000000000e+00       3.294255236679e-15       2.113955293171e-16       1.923612096946e-16 
 1045       1.368572543880e-10       4.969863254812e-12      -9.924260274415e-12       0.000000000000e+00       3.281966240261e-15       2.045515086906e-16       1.911930317874e-16 
 1046       1.371901085478e-10       4.933509288531e-12      -1.002800654917e-11       0.000000000000e+00       3.269733096088e-15       1.978404639034e-16       1.900029688200e-16 
 1047       1.375315669761e-10       4.896724297938e-12      -1.012841386217e-11       0.000000000000e+00       3.257555411171e-15       1.912609732343e-16       1.887908047591e-16 
 1048       1.378812867769e-10       4.859522298430e-12      -1.022542879503e-11       0.000000000000e+00       3.245432786320e-15       1.848115991326e-16       1.875563225231e-16 
 1049       1.382389221688e-10       4.821917422994e-12      -1.031899763880e-11       0.000000000000e+00       3.233364816128e-15       1.784908881756e-16       1.862993039793e-16 
 1050       1.386041244773e-10       4.783923922495e-12      -1.040906639340e-11       0.000000000000e+00       3.221351088950e-15       1.722973710272e-16       1.850195299427e-16 
 1051       1.389765537727e-10       4.745556146945e-12      -1.049559079306e-11       0.000000000000e+00       3.209391228181e-15       1.662293699144e-16       1.837169231653e-16 
 1052       1.393559139728e-10       4.706828488433e-12      -1.057856653653e-11       0.000000000000e+00       3.197485016753e-15       1.602844182096e-16       1.823919794883e-16 
 1053       1.397419182141e-10       4.667755437973e-12      -1.065799947592e-11       0.000000000000e+00       3.185632274329e-15       1.544598326972e-16       1.810453426792e-16 
 1054       1.401342772452e-10       4.628351604730e-12      -1.073389562920e-11       0.000000000000e+00       3.173832816158e-15       1.487529052596e-16       1.796776619969e-16 
 1055       1.405326994216e-10       4.588631716315e-12      -1.080626118078e-11       0.000000000000e+00       3.162086453061e-15       1.431609028152e-16       1.782895922049e-16 
 1056       1.409368906995e-10       4.548610619059e-12      -1.087510248191e-11       0.000000000000e+00       3.150392991414e-15       1.376810672554e-16       1.768817935851e-16 
